,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
0,0,92.1228018804222,222.15830657627535,sb_int-additive_comp-vsmean_gbatt-true_gbalt-true_lk-free_inh-distance-dependent,0.6751412556257996,0.674604345268526,0.3086124729950133,0.32493553284965304,9.757286309259706e-05,10.951828317623672,8.679347274460545
